"TimeGenerated [Chennai, Kolkata, Mumbai, New Delhi]",ObjectKind,Reason,Message
"17/8/2021, 6:27:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" ERROR: Server execution failed  "
"17/8/2021, 6:50:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"17/8/2021, 7:50:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"17/8/2021, 9:27:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 11:07:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 1:32:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 4:57:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 9:57:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 12:46:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 12:52:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"16/8/2021, 1:21:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 3:24:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit  "
"16/8/2021, 3:24:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"16/8/2021, 3:25:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"16/8/2021, 3:40:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 4:30:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 4:31:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 5:46:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 5:53:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 6:08:29.000 pm",Pod,Unhealthy,"Liveness probe failed: Get ""https://10.0.1.76:443/healthz"": net/http: request canceled (Client.Timeout exceeded while awaiting headers)"
"16/8/2021, 6:08:29.000 pm",Pod,Unhealthy,"Liveness probe failed: Get ""http://10.0.0.16:8080/healthz"": dial tcp 10.0.0.16:8080: connect: connection refused"
"16/8/2021, 6:08:29.000 pm",Pod,Unhealthy,"Readiness probe failed: Get ""https://10.0.1.76:443/healthz"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"
"16/8/2021, 7:06:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 7:42:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 5:24:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 7:50:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 9:04:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"18/8/2021, 9:11:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"19/8/2021, 1:37:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"19/8/2021, 4:04:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"19/8/2021, 4:12:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 10:49:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 2:04:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 4:26:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"16/8/2021, 8:43:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 4:37:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 5:44:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 7:25:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 7:35:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 9:16:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 9:22:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"13/8/2021, 9:26:29.000 am",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"13/8/2021, 9:39:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 9:46:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"14/8/2021, 12:21:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 12:56:29.000 am",Pod,Unhealthy,Liveness probe failed: container 06fed194c5b7e99d3b4827ac9689b2dc387466ee6b545305835b4bade467bebe encountered an error during hcsshim::System::CreateProcess: failure in a Windows system call: The paging file is too small for this operation to complete. (0x5af) 
"14/8/2021, 1:08:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 11:01:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 11:03:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 11:08:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 11:13:29.000 am",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" ERROR: Server execution failed  "
"14/8/2021, 2:46:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 7:55:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 8:47:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 2:46:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 2:53:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 2:54:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 4:25:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"13/8/2021, 6:14:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 6:21:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 4:57:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 5:36:29.000 am",Pod,Unhealthy,"Readiness probe failed: Get ""https://10.0.1.76:443/healthz"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"
"14/8/2021, 5:36:29.000 am",Pod,Unhealthy,Liveness probe failed: HTTP probe failed with statuscode: 500
"14/8/2021, 5:36:29.000 am",Pod,Unhealthy,"Liveness probe failed: Get ""https://10.0.1.76:443/healthz"": net/http: request canceled (Client.Timeout exceeded while awaiting headers)"
"14/8/2021, 6:08:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 7:30:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 9:42:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 4:34:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 8:43:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 11:41:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 11:52:29.000 am",Pod,BackOff,Back-off restarting failed container
"15/8/2021, 11:52:29.000 am",Pod,Unhealthy,"Liveness probe failed: Get ""http://10.0.1.58:8080/healthz"": dial tcp 10.0.1.58:8080: connect: connection refused"
"15/8/2021, 2:17:29.000 pm",Pod,Unhealthy,Liveness probe failed: /bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8) 
"15/8/2021, 2:56:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" ERROR: Out of memory  "
"15/8/2021, 2:59:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"15/8/2021, 3:03:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"15/8/2021, 3:04:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" "
"15/8/2021, 3:05:29.000 pm",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" ERROR: Provider load failure  "
"15/8/2021, 3:30:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 4:27:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 6:58:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 7:41:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"14/8/2021, 9:36:29.000 pm",Pod,Unhealthy,Liveness probe failed: HTTP probe failed with statuscode: 500
"14/8/2021, 9:37:29.000 pm",Pod,Unhealthy,Liveness probe failed: /bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8) 
"15/8/2021, 12:44:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 2:13:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 3:12:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 9:28:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"15/8/2021, 9:35:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 10:02:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 1:35:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 1:41:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"13/8/2021, 2:03:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"13/8/2021, 11:00:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 5:07:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 7:40:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 9:16:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 10:57:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 5:16:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 6:08:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"12/8/2021, 6:15:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"12/8/2021, 6:21:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 6:18:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 7:16:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 7:23:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"10/8/2021, 7:29:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 7:31:29.000 am",Pod,Unhealthy,"Liveness probe failed:  C:\opt\omsagentwindows\scripts\powershell>REM ""Checking if fluent-bit is running""   C:\opt\omsagentwindows\scripts\powershell>tasklist /fi ""imagename eq fluent-bit.exe"" /fo ""table""    | findstr fluent-bit   C:\opt\omsagentwindows\scripts\powershell>IF ERRORLEVEL 1 ( echo ""Fluent-Bit is not running""    exit /b 1  )  ""Fluent-Bit is not running"" ERROR: Provider is not capable of the attempted operation  "
"10/8/2021, 8:36:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 10:24:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 12:03:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 1:22:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 4:33:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 5:23:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 5:30:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 5:49:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"10/8/2021, 6:22:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 10:53:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 12:25:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 1:04:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 2:06:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 3:52:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 8:24:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"11/8/2021, 9:36:29.000 am",Pod,Unhealthy,"Liveness probe failed: Get ""http://10.0.1.58:8080/healthz"": dial tcp 10.0.1.58:8080: connect: connection refused"
"29/7/2021, 5:46:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"29/7/2021, 2:04:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",RabbitMQ,NodeDown,Node rabbit@rabbitmq-0.rabbitmq-svc.oie.svc.cluster.local is down or disconnected 
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,Unhealthy,Readiness probe errored: rpc error: code = Unknown desc = container not running (378786548cdd9fef87a54fffaa2449553cdf7988dd2886a9591a0ee942a53834)
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",RabbitMQ,NodeDown,Node rabbit@oncallrabbit-rabbitmq-1.oncallrabbit-rabbitmq-headless.nwp.svc.cluster.local is down or disconnected 
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,Unhealthy,Readiness probe errored: rpc error: code = Unknown desc = container not running (d99f771249bb0f50b42119e5ce66a2c48bf5d605250dc9d73055088a65903189)
"29/7/2021, 2:43:29.000 pm",Pod,Unhealthy,Readiness probe errored: rpc error: code = Unknown desc = container not running (7d7e681f626b87e94cafbde544047d3d4ee41747c38c322037164bda6afdca65)
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",RabbitMQ,NodeDown,Node rabbit@rabbitmq-0.rabbitmq-svc.oie.svc.cluster.local is down or disconnected 
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = failed to exec in container: timeout 10s exceeded: context deadline exceeded
"29/7/2021, 2:43:29.000 pm",RabbitMQ,NodeDown,Node rabbit@oncallrabbit-rabbitmq-1.oncallrabbit-rabbitmq-headless.nwp.svc.cluster.local is down or disconnected 
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,NodeNotReady,Node is not ready
"29/7/2021, 2:43:29.000 pm",Pod,Unhealthy,Readiness probe errored: rpc error: code = DeadlineExceeded desc = failed to exec in container: timeout 10s exceeded: context deadline exceeded
"29/7/2021, 2:44:29.000 pm",Pod,Unhealthy,Readiness probe failed: 
"29/7/2021, 2:44:29.000 pm",Pod,Unhealthy,Readiness probe failed: 
"29/7/2021, 2:44:29.000 pm",Pod,Unhealthy,Readiness probe failed: 
"29/7/2021, 2:44:29.000 pm",Pod,Unhealthy,Readiness probe failed: 
"29/7/2021, 2:44:29.000 pm",Pod,Unhealthy,Readiness probe failed: 
"29/7/2021, 3:17:29.000 pm",Node,Rebooted,"Node aks-agentrmq-18471369-vmss000000 has been rebooted, boot id: 86af82c9-c455-4fc8-b1b4-f3955c1df486"
"29/7/2021, 3:17:29.000 pm",Node,InvalidDiskCapacity,invalid capacity 0 on image filesystem
"29/7/2021, 3:18:29.000 pm",Pod,BackOff,Back-off restarting failed container
"29/7/2021, 3:18:29.000 pm",Pod,Unhealthy,"Liveness probe failed: Get ""http://10.0.0.225:9808/healthz"": dial tcp 10.0.0.225:9808: connect: connection refused"
"29/7/2021, 3:19:29.000 pm",Pod,Unhealthy,Readiness probe failed: Error: RabbitMQ on node rabbit@oncallrabbit-rabbitmq-1.oncallrabbit-rabbitmq-headless.nwp.svc.cluster.local is not running or has not fully booted yet (check with is_booting) 
"29/7/2021, 3:19:29.000 pm",Pod,Unhealthy,Readiness probe failed: [1m[31mRABBITMQ_ERLANG_COOKIE env variable support is deprecated and will be REMOVED in a future version. [0m[33mUse the $HOME/.erlang.cookie file or the --erlang-cookie switch instead.[0m Error: this command requires the 'rabbit' app to be running on the target node. Start it with 'rabbitmqctl start_app'. Arguments given:  status  [1mUsage[0m  rabbitmqctl [--node <node>] [--longnames] [--quiet] status [--unit <unit>] [--timeout <timeout>] 
"29/7/2021, 3:20:29.000 pm",Pod,Unhealthy,Liveness probe failed: [1m[31mRABBITMQ_ERLANG_COOKIE env variable support is deprecated and will be REMOVED in a future version. [0m[33mUse the $HOME/.erlang.cookie file or the --erlang-cookie switch instead.[0m Error: this command requires the 'rabbit' app to be running on the target node. Start it with 'rabbitmqctl start_app'. Arguments given:  status  [1mUsage[0m  rabbitmqctl [--node <node>] [--longnames] [--quiet] status [--unit <unit>] [--timeout <timeout>] 
"29/7/2021, 8:38:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 3:27:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"9/8/2021, 6:39:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"9/8/2021, 6:46:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"9/8/2021, 6:51:29.000 pm",Pod,Unhealthy,Liveness probe failed: 
"9/8/2021, 7:40:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"9/8/2021, 7:47:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = Unknown desc = operation timeout: context deadline exceeded
"9/8/2021, 10:13:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"9/8/2021, 10:50:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"10/8/2021, 1:54:29.000 am",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
"31/7/2021, 3:01:29.000 pm",Pod,Unhealthy,Liveness probe errored: rpc error: code = DeadlineExceeded desc = context deadline exceeded
